""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"HARS2"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"HARS2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"FRA10AC1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"FRA10AC1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"IDH3B"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"IDH3B"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"WLS"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"GPR177"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"WAS"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"WAS"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"AFF4"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"AFF4"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"PPP1CA"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"PPP1CA"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ZAN"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ZAN"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"DPEP2"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"DPEP2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RPS18"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"RPS18"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ZNF320"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"ZNF320"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"HLA-C"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"HLA-C"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"TMEM106B"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"TMEM106B"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ENSA"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"ENSA"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SCGN"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"SCGN"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"FSTL4"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"FSTL4"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ZNF160"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"ZNF160"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"PLA2G3"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"PLA2G3"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"NRSN2"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"NRSN2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"GUCA2A"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"GUCA2A"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"MTX2"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"MTX2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"NR2F2"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"NR2F2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"TMSB4X"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"TMSB4X"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RBMX2"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"RBMX2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"OR52D1"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"OR52D1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"HBE1"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"HBE1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"MAPK8IP2"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"MAPK8IP2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"KCTD7"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"KCTD7"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"IGFBP1"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"IGFBP1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"AMY1B"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"AMY1B"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"HS3ST6"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"HS3ST6"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ATP11C"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"ATP11C"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"TTC30A"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"TTC30A"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"PHLDB1"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"PHLDB1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"BANF2"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"BANF2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ARTN"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"ARTN"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RNASEH2B"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"RNASEH2B"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"HCN2"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"HCN2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"FAM155B"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"FAM155B"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"CAMK2A"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"CAMK2A"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"CRB3"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"CRB3"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"BMP8B"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"BMP8B"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"CAPZA1"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"CAPZA1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SYP"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"SYP"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SPINK2"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"SPINK2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"GIMAP2"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"GIMAP2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"IER3IP1"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"IER3IP1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RFX4"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"RFX4"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"C9orf64"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"C9orf64"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RASSF6"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"RASSF6"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SNTA1"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"SNTA1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ATAD1"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"ATAD1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"PCYOX1"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"PCYOX1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"IL17REL"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"IL17REL"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RNF7"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"RNF7"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ZNF93"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"ZNF93"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ADRA2C"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"ADRA2C"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SNX14"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"SNX14"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"MRPL15"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"MRPL15"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"KRTAP10-2"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"KRTAP10-2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SIGLEC6"	"gene expression"	"up"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"4"	"431"	"SIGLEC6"
